,donorID,donate_7662,probability
780,116416,0.0,0.22360526058328806
781,138742,1.0,0.5616556693383832
782,134360,0.0,0.14948902727809812
783,120130,0.0,0.15402949900493954
784,111354,0.0,0.20006715930872165
785,139732,0.0,0.3299893991765469
786,107361,0.0,0.26247676725548824
787,136313,1.0,0.7056262784773726
788,123294,0.0,0.16832873028191364
789,140509,0.0,0.4607841399974112
790,110310,0.0,0.3361730666332825
791,133404,0.0,0.4017440097463452
792,124879,0.0,0.43607481109378243
793,139918,0.0,0.3129814732344043
794,129123,1.0,0.8370368560081001
795,108398,0.0,0.4589441007605203
796,106004,0.0,0.38528846651556165
797,142361,0.0,0.20577218153298077
798,122111,0.0,0.31672037805054676
799,144010,0.0,0.3054472055637011
800,102727,1.0,0.7911450505908988
801,124167,0.0,0.24905045720263375
802,138591,0.0,0.19448157726731308
803,111057,0.0,0.13652747357880937
804,116009,0.0,0.3283473375623063
805,112920,0.0,0.2906891963424364
806,120888,0.0,0.32124759799776686
807,128945,1.0,0.8064596957960481
808,115076,0.0,0.3129814732344043
809,100069,0.0,0.4974525146592932
810,130668,1.0,0.5785814115747986
811,144363,0.0,0.256474067452027
812,127214,0.0,0.2906891963424364
813,118817,1.0,0.5825638557521788
814,105059,0.0,0.17852430198663097
815,113136,0.0,0.29383715300682767
816,142877,0.0,0.15402949900493954
817,116363,0.0,0.3855219569168656
818,111178,1.0,0.8241093832724741
819,128961,0.0,0.19448157726731308
820,142000,0.0,0.41025055836549784
821,134508,0.0,0.38491177140919086
822,116816,0.0,0.3601821914084137
823,120011,0.0,0.2980156325488809
824,131074,0.0,0.3283473375623063
825,108471,0.0,0.15402949900493954
826,103097,1.0,0.665594939355505
827,134091,1.0,0.5848097232129245
828,102254,1.0,0.6179840956623356
829,119958,0.0,0.3091366047613303
830,106607,0.0,0.15868214968061575
831,123060,1.0,0.6392846457102631
832,124954,0.0,0.27636051604233786
833,109587,1.0,0.7854178475944369
834,106075,0.0,0.2980156325488809
835,131601,1.0,0.6982464845219972
836,132366,0.0,0.15402949900493954
837,111525,1.0,0.7094617699788408
838,106652,0.0,0.37659511914711524
839,136405,0.0,0.3361730666332825
840,116583,0.0,0.3283473375623063
841,119550,1.0,0.7338203554360847
842,108751,0.0,0.4280515523300366
843,139508,0.0,0.45303422834402224
844,142689,0.0,0.43604989073767436
845,137982,0.0,0.25862638966975543
846,129297,0.0,0.44540422041495564
847,105269,1.0,0.6374771133386776
848,140747,1.0,0.5128148936295127
849,103442,1.0,0.7392789882028431
850,110465,1.0,0.5326798033592453
851,137064,0.0,0.16344818614517495
852,136757,0.0,0.4023634235876308
853,125805,0.0,0.27636051604233786
854,117812,1.0,0.5157284159404035
855,138687,0.0,0.3181153556691512
856,110943,1.0,0.6192160312269587
857,100725,0.0,0.16832873028191364
858,126888,1.0,0.506914674810581
859,111663,1.0,0.7408911453432916
860,135574,1.0,0.9123117422797792
861,118315,1.0,0.6357048376242537
862,125921,1.0,0.8189377229957152
863,116784,0.0,0.15868214968061575
864,122956,0.0,0.1890150893356312
865,113638,0.0,0.3361730666332825
866,103833,1.0,0.8027141691169644
867,126722,0.0,0.13652747357880937
868,120934,1.0,0.5675842510930906
869,126297,0.0,0.43607481109378243
870,135035,1.0,0.5280139542734936
871,110563,1.0,0.5062706550999098
872,127064,1.0,0.7271196294746537
873,104652,1.0,0.7128997992356956
874,108808,0.0,0.4194384119352153
875,126384,1.0,0.7506329899809696
876,136968,1.0,0.7970683378645826
877,124764,0.0,0.21754124057945007
878,127518,1.0,0.6518810487317634
879,116348,1.0,0.8620301475937164
880,101320,0.0,0.4280515523300366
881,115553,1.0,0.8527186246671857
882,129799,1.0,0.5501938011325599
883,105172,0.0,0.14818029246604128
884,113238,1.0,0.5595421863064357
885,107004,1.0,0.7408911453432916
886,136200,0.0,0.35209400057693974
887,112881,0.0,0.14073940595085974
888,135304,0.0,0.12842194414126973
889,102089,0.0,0.13652747357880937
890,111782,0.0,0.46289102124183124
891,117326,0.0,0.15058797619576636
892,128585,0.0,0.28597808014043574
893,144325,0.0,0.35209400057693974
894,100824,0.0,0.3283473375623063
895,108850,0.0,0.21690712374026636
896,104183,0.0,0.34408975897945965
897,119193,0.0,0.3129814732344043
898,119089,0.0,0.21629253330660994
899,132772,1.0,0.5411841740674129
900,137454,0.0,0.44739498932399646
901,141003,1.0,0.6229738765947731
902,100006,1.0,0.9793980170076966
903,118609,0.0,0.4194384119352153
904,123818,1.0,0.5245323837153478
905,121065,0.0,0.3601821914084137
906,108689,1.0,0.7200648997872846
907,138330,0.0,0.21754124057945007
908,101330,0.0,0.4535590829285399
909,136972,0.0,0.32061579597718964
910,113328,0.0,0.3683505500673855
911,102699,0.0,0.23934083087798286
912,143277,0.0,0.4367085181046865
913,124179,0.0,0.20006715930872165
914,140617,1.0,0.506914674810581
915,112686,0.0,0.45413347639856394
916,128236,1.0,0.6907627616676194
917,116769,1.0,0.861347992462757
918,121427,1.0,0.6641447438065229
919,112270,1.0,0.9949863307655533
920,119966,1.0,0.767045204228719
921,111893,0.0,0.46289102124183124
922,130172,0.0,0.20577218153298077
923,132356,0.0,0.4622504991284448
924,119075,0.0,0.20577218153298077
925,121775,0.0,0.24905045720263375
926,118971,0.0,0.3283473375623063
927,141391,0.0,0.17332481265595623
928,113343,1.0,0.7271196294746537
929,110687,0.0,0.20577218153298077
930,109779,1.0,0.7970683378645826
931,111833,0.0,0.3683505500673855
932,129415,0.0,0.23989791941873015
933,103142,0.0,0.2906891963424364
934,107907,0.0,0.20006715930872165
935,104323,1.0,0.6734052318516366
936,108530,0.0,0.21754124057945007
937,119845,0.0,0.3129814732344043
938,110889,1.0,0.6793418868068436
939,143056,0.0,0.23597940471551787
940,130636,0.0,0.14505944896095374
941,137959,1.0,0.5521279364532931
942,138678,0.0,0.26247676725548824
943,107799,1.0,0.7440899877457687
944,124314,0.0,0.2769608323842994
945,138077,1.0,0.7789620619142189
946,142327,1.0,0.6192160312269587
947,140202,1.0,0.8364873816439377
948,144035,0.0,0.20577218153298077
949,113886,0.0,0.3966095217393345
950,144148,0.0,0.3054472055637011
951,104045,0.0,0.14948902727809812
952,116801,0.0,0.34878685081790456
953,123259,0.0,0.19448157726731308
954,109097,0.0,0.3772002056619751
955,127616,1.0,0.7271196294746537
956,136401,1.0,0.6274975084878074
957,112756,1.0,0.7056262784773726
958,100811,1.0,0.6652338663990273
959,144371,0.0,0.27636051604233786
960,101937,0.0,0.14948902727809812
961,136110,0.0,0.29502413040051034
962,104513,0.0,0.19448157726731308
963,117778,1.0,0.6677144227202397
964,126121,0.0,0.15402949900493954
965,127899,1.0,0.6457264145760979
966,131203,0.0,0.24905045720263375
967,111864,1.0,0.8735208556955304
968,122509,0.0,0.20577218153298077
969,121075,0.0,0.20858370959824743
970,133657,1.0,0.8082407148885097
971,114811,1.0,0.5768491803822874
972,102799,0.0,0.20006715930872165
973,124261,1.0,0.6337394678120727
974,108748,0.0,0.3597148915914857
975,111513,0.0,0.47982646750693037
976,103613,0.0,0.435428155909415
977,142732,0.0,0.27636051604233786
978,123172,0.0,0.2444629377598479
979,119737,1.0,0.6024476329149584
980,105050,1.0,0.6024476329149584
981,115868,1.0,0.6944528307085455
982,143996,1.0,0.6268950621653208
983,125336,0.0,0.3361730666332825
984,125292,0.0,0.14948902727809812
985,117301,1.0,0.5420892409219117
986,130317,0.0,0.3260818550923903
987,117682,0.0,0.27636051604233786
988,104748,1.0,0.5613366487290494
989,140491,1.0,0.7606829389749498
990,128068,0.0,0.4804695837899207
991,139018,0.0,0.17843736606940444
992,130232,0.0,0.13242216645371926
993,137397,0.0,0.4017440097463452
994,115604,0.0,0.14948902727809812
995,102740,0.0,0.4804695837899207
996,130732,0.0,0.2693621718106049
997,120951,0.0,0.32790211422049265
998,142413,0.0,0.48927977624883096
999,127292,1.0,0.6598423675495141
1000,136665,0.0,0.17332481265595623
1001,101087,1.0,0.5508313587632596
1002,118973,1.0,0.59396960185699
1003,123437,0.0,0.32061579597718964
1004,123576,1.0,0.6192160312269587
1005,127694,0.0,0.22978867504010883
1006,110214,1.0,0.610864616211051
1007,101011,0.0,0.14495936061450287
1008,128693,1.0,0.6518810487317634
1009,137802,0.0,0.48927977624883096
1010,115757,0.0,0.43607481109378243
1011,110681,1.0,0.8534233352014728
1012,111386,1.0,0.9053525248301476
1013,137166,0.0,0.41025055836549784
1014,133051,1.0,0.7913029433051348
1015,128958,0.0,0.4194384119352153
1016,133625,1.0,0.610864616211051
1017,110707,0.0,0.41087408016001215
1018,141430,1.0,0.7056262784773726
1019,134747,0.0,0.42742087540460694
1020,113511,0.0,0.23609108485449995
1021,116714,1.0,0.6558038979306363
1022,143536,1.0,0.7739572464448158
1023,115279,1.0,0.610864616211051
1024,126827,1.0,0.7128997992356956
1025,117444,0.0,0.2693621718106049
1026,124090,0.0,0.2834701415906729
1027,114083,1.0,0.5157284159404035
1028,100325,0.0,0.16832873028191364
1029,129828,0.0,0.13242216645371926
1030,107741,1.0,0.866056543580423
1031,143025,0.0,0.16832873028191364
1032,140399,1.0,0.5157284159404035
1033,100596,1.0,0.5333211291360336
1034,105244,0.0,0.18366721905541888
1035,112148,0.0,0.24251192456796122
1036,105241,0.0,0.41150592541477304
1037,101938,0.0,0.4550315744943477
1038,104919,1.0,0.6677144227202397
1039,138760,0.0,0.255705769451402
1040,115591,1.0,0.5508313587632596
1041,131318,0.0,0.4023634235876308
1042,131167,1.0,0.76184768272057
1043,129658,0.0,0.14505944896095374
1044,133938,0.0,0.24251192456796122
1045,114160,0.0,0.3054472055637011
1046,112955,0.0,0.4248561865940065
1047,112245,0.0,0.22360526058328806
1048,115449,1.0,0.5768491803822874
1049,132905,0.0,0.471346165700829
1050,111306,0.0,0.19448157726731308
1051,140917,0.0,0.20174837398684578
1052,144345,0.0,0.4980966335938835
1053,125651,0.0,0.3007951107065196
1054,138821,0.0,0.14505944896095374
1055,129102,1.0,0.9036929731898576
1056,134452,1.0,0.7890568674174402
1057,115756,0.0,0.49391459027016305
1058,144138,0.0,0.4716715206686351
1059,123872,0.0,0.41022604023616227
1060,131054,1.0,0.7200648997872846
1061,132481,1.0,0.609441751344904
1062,136312,0.0,0.4622504991284448
1063,112980,0.0,0.2693621718106049
1064,101000,1.0,0.5768491803822874
1065,127740,0.0,0.19448157726731308
1066,115212,0.0,0.16344818614517495
1067,103051,0.0,0.17843736606940444
1068,129576,0.0,0.3855219569168656
1069,123336,0.0,0.46289102124183124
1070,115947,1.0,0.5899266031331031
1071,129071,1.0,0.5631226004827554
1072,122975,0.0,0.31070518372639205
1073,120451,0.0,0.23609108485449995
1074,114425,1.0,0.7408911453432916
1075,139972,1.0,0.5754702394852844
1076,102201,1.0,0.506914674810581
1077,135174,0.0,0.4280515523300366
1078,137990,0.0,0.4804695837899207
1079,112370,0.0,0.17199982743781508
1080,133209,0.0,0.4534948407775138
1081,114515,0.0,0.16832873028191364
1082,128761,0.0,0.34408975897945965
1083,105403,1.0,0.6144761461037453
1084,137995,0.0,0.4194384119352153
1085,131605,0.0,0.41025055836549784
1086,110374,1.0,0.6982464845219972
1087,132612,1.0,0.6788334688763287
1088,120976,1.0,0.5768491803822874
1089,137167,1.0,0.6982464845219972
1090,120218,1.0,0.5333211291360336
1091,105495,1.0,0.6831776517678845
1092,137094,0.0,0.23758130976211475
1093,105527,0.0,0.16832873028191364
1094,109485,0.0,0.1366982212225298
1095,127392,0.0,0.48543834466469565
1096,136412,1.0,0.9000615049236536
1097,143624,0.0,0.38491177140919086
1098,109640,0.0,0.21159685322271982
1099,105963,1.0,0.767045204228719
1100,121481,0.0,0.301654253769512
1101,103773,0.0,0.4447678583507201
1102,119180,1.0,0.8527186246671857
1103,112448,0.0,0.16832873028191364
1104,104289,0.0,0.3726736754078182
1105,143202,0.0,0.15402949900493954
1106,132401,0.0,0.22978867504010883
1107,111739,1.0,0.6438339746923181
1108,117135,1.0,0.6749151818325004
1109,136561,0.0,0.26247676725548824
1110,109740,0.0,0.20275818001731827
1111,138058,0.0,0.43604989073767436
1112,143564,0.0,0.3855219569168656
1113,104242,0.0,0.14948902727809812
1114,133963,1.0,0.7658520555873177
1115,107961,1.0,0.6380351928205884
1116,114475,1.0,0.8576583554161036
1117,142998,0.0,0.18366721905541888
1118,127400,0.0,0.19448157726731308
1119,140600,0.0,0.45229213052848194
1120,139440,0.0,0.2834701415906729
1121,118203,1.0,0.7492487802732808
1122,122304,0.0,0.3054472055637011
1123,117553,0.0,0.14505944896095374
1124,113589,0.0,0.4696739004905054
1125,140652,0.0,0.2980156325488809
1126,124279,1.0,0.8695605998601658
1127,143381,0.0,0.16344818614517495
1128,135265,1.0,0.7707315037341954
1129,140563,0.0,0.48927977624883096
1130,135587,1.0,0.7056262784773726
1131,103600,1.0,0.6831776517678845
1132,107535,1.0,0.6024476329149584
1133,122950,1.0,0.999849091783399
1134,119889,0.0,0.2693621718106049
1135,118120,0.0,0.3689502296497937
1136,111390,0.0,0.26247676725548824
1137,101836,1.0,0.773462088127104
1138,142263,1.0,0.6598423675495141
1139,110651,1.0,0.6274975084878074
1140,115402,1.0,0.8846130099288794
1141,142864,0.0,0.4804695837899207
1142,118581,0.0,0.4716715206686351
1143,135870,0.0,0.16344818614517495
1144,141073,0.0,0.3689502296497937
1145,114336,1.0,0.6205428964034372
1146,117129,0.0,0.32061579597718964
1147,102003,0.0,0.4023634235876308
1148,113423,0.0,0.4804695837899207
1149,101128,0.0,0.14073940595085974
1150,113297,0.0,0.4804695837899207
1151,120232,1.0,0.6923911641978401
1152,103214,0.0,0.16832873028191364
1153,130903,0.0,0.35209400057693974
1154,138998,1.0,0.5915302101415317
1155,118779,1.0,0.5854351858194342
1156,138851,0.0,0.489643706726769
1157,143419,0.0,0.3689502296497937
1158,130551,1.0,0.6192160312269587
1159,115310,1.0,0.5854351858194342
1160,101964,1.0,0.5914581424791325
1161,112097,0.0,0.13242216645371926
1162,144380,1.0,0.9431866032282634
1163,127944,0.0,0.1890150893356312
1164,129399,0.0,0.4194384119352153
1165,132713,0.0,0.17332481265595623
1166,114369,0.0,0.43145982225800933
1167,126057,0.0,0.13652747357880937
1168,109098,0.0,0.3283473375623063
1169,137593,1.0,0.5420892409219117
1170,116996,0.0,0.24251192456796122
1171,110777,0.0,0.2942758642912523
1172,115447,1.0,0.7109144083158042
1173,119050,0.0,0.32061579597718964
1174,121592,0.0,0.18366721905541888
1175,112164,0.0,0.255705769451402
1176,131778,1.0,0.8451367922716889
1177,120450,0.0,0.20577218153298077
1178,107760,0.0,0.41087408016001215
1179,141878,1.0,0.7896345066089518
1180,135067,0.0,0.35209400057693974
1181,116828,0.0,0.4188111327997864
1182,136270,0.0,0.4017440097463452
1183,128704,0.0,0.47102950377014446
1184,130833,1.0,0.5449652277083471
1185,138485,1.0,0.5333211291360336
1186,114836,0.0,0.4194384119352153
1187,128472,0.0,0.14505944896095374
1188,117214,0.0,0.3932962167210801
1189,108071,1.0,0.5120989954361311
1190,122930,1.0,0.6438339746923181
1191,123923,1.0,0.7970683378645826
1192,133436,1.0,0.7803946384637904
1193,117167,0.0,0.24905045720263375
1194,118033,0.0,0.4280515523300366
1195,115644,0.0,0.26407596640677167
1196,102297,0.0,0.4980966335938835
1197,107801,0.0,0.42742087540460694
1198,116012,0.0,0.255705769451402
1199,118803,0.0,0.38491177140919086
1200,119794,0.0,0.4017440097463452
1201,141644,1.0,0.6224555136192148
1202,112720,0.0,0.42742087540460694
1203,105213,1.0,0.5768491803822874
1204,131236,0.0,0.47102950377014446
1205,138146,0.0,0.18366721905541888
1206,110703,1.0,0.8858045625021496
1207,103112,0.0,0.13242216645371926
1208,112411,1.0,0.6677144227202397
1209,137507,0.0,0.15346264151590214
1210,131364,0.0,0.20577218153298077
1211,119360,0.0,0.44540422041495564
1212,137371,0.0,0.18366721905541888
1213,117165,1.0,0.6192160312269587
1214,110530,0.0,0.18366721905541888
1215,123604,1.0,0.5150848958231565
1216,116671,0.0,0.23609108485449995
1217,118231,0.0,0.37659511914711524
1218,124787,0.0,0.14948902727809812
1219,115259,0.0,0.3054472055637011
1220,129463,1.0,0.7036078269011202
1221,116445,0.0,0.20006715930872165
1222,124085,0.0,0.12842194414126973
1223,132229,0.0,0.44540422041495564
1224,113688,0.0,0.41087408016001215
1225,137107,1.0,0.8790011154049235
1226,127370,0.0,0.2906891963424364
1227,141593,1.0,0.8475182621027914
1228,132828,1.0,0.7822056928946247
1229,128940,1.0,0.8543533092156562
1230,134570,0.0,0.41087408016001215
1231,131418,0.0,0.18366721905541888
1232,135479,1.0,0.5238897623193836
1233,113872,0.0,0.13242216645371926
1234,136669,0.0,0.3054472055637011
1235,132654,0.0,0.24905045720263375
1236,131430,1.0,0.6754938938017158
1237,136976,0.0,0.20006715930872165
1238,110731,1.0,0.5325585769927155
1239,140538,0.0,0.14505944896095374
1240,114899,0.0,0.17332481265595623
1241,119697,0.0,0.4194384119352153
1242,105943,0.0,0.45363070591350396
1243,142660,1.0,0.8247776305826849
1244,135861,0.0,0.16832873028191364
1245,107134,1.0,0.8654940746726447
1246,130561,0.0,0.4427611555173885
1247,125066,0.0,0.14505944896095374
1248,133387,0.0,0.4280515523300366
1249,106502,0.0,0.19448157726731308
1250,115204,0.0,0.42742087540460694
1251,140766,0.0,0.12842194414126973
1252,136524,1.0,0.5854351858194342
1253,114867,0.0,0.23609108485449995
1254,134403,0.0,0.20577218153298077
1255,121998,1.0,0.6521054661415366
1256,142729,1.0,0.5672008119624025
1257,104988,0.0,0.4980966335938835
1258,100566,1.0,0.59396960185699
1259,123814,1.0,0.5615244972972792
1260,111310,1.0,0.7476049948288733
1261,137562,0.0,0.26439011763650344
1262,129587,0.0,0.3404571145251863
1263,143105,1.0,0.5682165038062528
1264,121678,1.0,0.5157284159404035
1265,115801,0.0,0.27636051604233786
1266,124597,1.0,0.8341028768372404
1267,107334,1.0,0.5768491803822874
1268,140294,1.0,0.6592638270130236
1269,106230,1.0,0.6598423675495141
1270,125264,0.0,0.35209400057693974
1271,119626,1.0,0.6863088102602989
1272,132421,0.0,0.41025055836549784
1273,108821,0.0,0.14073940595085974
1274,123456,0.0,0.4980966335938835
1275,103663,0.0,0.22360526058328806
1276,116974,0.0,0.26247676725548824
1277,131256,1.0,0.5994581896307245
1278,143770,0.0,0.32061579597718964
1279,112575,0.0,0.4479138275286301
1280,108927,0.0,0.4273583090829074
1281,134294,0.0,0.15638091802035597
1282,143530,0.0,0.3310809977222466
1283,112002,1.0,0.7704870177168831
1284,133284,1.0,0.6389596551793235
1285,134055,1.0,0.8082407148885097
1286,137375,1.0,0.610864616211051
1287,125002,0.0,0.3659501735698203
1288,143583,0.0,0.35057752954370963
1289,103296,0.0,0.20577218153298077
1290,116665,0.0,0.4284498534559861
1291,125598,0.0,0.3772002056619751
1292,119294,0.0,0.15622221886488097
1293,143798,0.0,0.42742087540460694
1294,140486,0.0,0.4188111327997864
1295,125665,0.0,0.3361730666332825
1296,124900,0.0,0.18366721905541888
1297,120490,0.0,0.20006715930872165
1298,141689,0.0,0.17843736606940444
1299,119551,0.0,0.45413347639856394
1300,101867,0.0,0.37659511914711524
1301,129316,1.0,0.5854351858194342
1302,131793,0.0,0.22360526058328806
1303,139871,1.0,0.7854178475944369
1304,144645,0.0,0.45413347639856394
1305,111627,0.0,0.24251192456796122
1306,118866,0.0,0.14505944896095374
